"Month (Number)","Police issued","Mobile camera","Total fines"
1,3872,23514,27386
2,4118,24491,28609
3,4515,26536,31051
4,3959,23407,27366
5,3961,25482,29443
6,3742,22720,26462
7,3529,26407,29936
8,3937,27441,31378
9,3546,27949,31495
10,3690,28729,32419
11,3941,27811,31752
12,4037,27071,31108
